DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
18-05-2020 06:15,8430.196429,814.8803572,5.51461039,6873020.742,21.43149827,20.859558,0.028366829
18-05-2020 06:30,16432.30357,1593.4,18.85146104,6873034.079,21.61032329,21.56044657,0.053956136
18-05-2020 06:45,25202.51786,2450.308929,42.18344156,6873057.411,21.6726298,22.11884373,0.080550228
18-05-2020 07:00,37087.48214,3629.319643,75.55194805,6873090.779,21.8345074,23.14069627,0.117545573
18-05-2020 07:15,58659.57143,5754.596429,128.4172078,6873143.644,22.19873053,25.31902047,0.187030046
18-05-2020 07:30,75916.125,7457.653572,207.5949675,6873222.822,22.69612427,28.3609558,0.244623029
18-05-2020 07:45,39010.08929,3818.7375,270.9853896,6873286.213,23.10963947,29.0602518,0.119259876
18-05-2020 08:00,27942.71429,2718.239286,306.6152597,6873321.843,23.23228947,26.9630168,0.082955804
18-05-2020 08:15,30378.55357,2958.955357,337.8133117,6873353.041,23.33721907,26.20634773,0.089748178
18-05-2020 08:30,40084.67857,3928.792857,377.1144481,6873392.342,23.50864867,26.8290996,0.118092295
18-05-2020 08:45,42335.14286,4149.916071,423.1785714,6873438.406,23.5459355,27.599182,0.124644065
18-05-2020 09:00,38993.05357,3821.505357,470.0032468,6873485.231,23.7412598,27.86075853,0.115434983
18-05-2020 09:15,37807.10714,3705.241072,511.7280844,6873526.955,23.763322,27.50717767,0.110408298
18-05-2020 09:30,32844.73214,3203.371429,551.4902597,6873566.718,23.76201373,27.19713127,0.09638069
18-05-2020 09:45,33617.94643,3284.105357,586.8287338,6873602.056,23.76213573,26.63055,0.099295162
18-05-2020 10:00,38515.71429,3775.05,627.3928571,6873642.62,23.8746256,26.81340947,0.112813087
18-05-2020 10:15,48692.64286,4774.082143,674.2435065,6873689.471,23.838385,27.24008373,0.142246735
18-05-2020 10:30,70514.94643,6927.055357,739.724026,6873754.951,24.00694767,28.83434853,0.20888875
18-05-2020 10:45,124139.8571,12167.54821,845.0381494,6873860.265,24.32454136,32.96467593,0.374390925
18-05-2020 11:00,141221.1071,13834.63393,999.0454545,6874014.273,24.86980793,37.5372804,0.434904685
18-05-2020 11:15,156460.5893,15321.21071,1161.775162,6874177.002,25.1295838,39.55242313,0.484750587
18-05-2020 11:30,114715.1429,11245.52679,1315.145292,6874330.373,25.28966667,38.92812507,0.351465055
18-05-2020 11:45,136059.3214,13330.30357,1450.525974,6874465.753,25.21516727,37.6112162,0.414883193
18-05-2020 12:00,179929.2143,17608.16607,1622.525974,6874637.753,25.70663053,41.3690166,0.562312991
18-05-2020 12:15,188915.75,18485.18214,1836.058441,6874851.286,26.31050207,46.14880593,0.603215169
18-05-2020 12:30,186530.0179,18253,2039.482955,6875054.71,26.84059667,45.97044667,0.593243723
18-05-2020 12:45,174851.9107,17113.69286,2234.193994,6875249.421,26.93235467,44.0610454,0.551129845
18-05-2020 13:00,177364.875,17358.6875,2443.943994,6875459.171,27.01900433,45.00250027,0.567369825
18-05-2020 13:15,216198.0179,21126.50893,2642.334416,6875657.562,27.12312521,43.86432764,0.722826824
18-05-2020 13:30,249168.625,24320.0875,2911.203734,6875926.431,27.371873,49.5876018,0.806846928
18-05-2020 13:45,283058.5,27601.91964,3213.292208,6876228.519,27.86127913,52.84501127,0.97148052
18-05-2020 14:00,211026.25,20617.39107,3504.814123,6876520.041,28.36710007,53.9367392,0.723553221
18-05-2020 14:15,109092.5,10698.32143,3664.137175,6876679.364,27.71798707,42.51535053,0.344136892
18-05-2020 14:30,144934.1607,14196.6125,3807.939935,6876823.167,27.39025473,39.45489507,0.453461884
18-05-2020 14:45,139421.5536,13657.80893,3957.943182,6876973.17,27.21775093,38.819875,0.438681375
18-05-2020 15:00,171790.375,16816.52679,4140.956169,6877156.183,27.2929586,41.94669767,0.547869178
18-05-2020 15:15,174604.5714,17090.83571,4327.715909,6877342.943,27.22515273,42.82454407,0.555787044
18-05-2020 15:30,165630.1786,16215.60714,4522.107954,6877537.335,27.56823729,43.82351471,0.52508064
18-05-2020 15:45,154637.5893,15143.79821,4700.627435,6877715.855,27.81418253,43.05421947,0.496169466
18-05-2020 16:00,130217.4643,12760.11786,4856.741071,6877871.968,27.82351667,40.7451396,0.412797453
18-05-2020 16:15,93451.30357,9176.628572,4983.694805,6877998.922,27.47942707,37.63392773,0.299364092
18-05-2020 16:30,81507.71428,8010.375,5079.899351,6878095.127,27.23083093,34.6317082,0.256806571
18-05-2020 16:45,63732.375,6254.042857,5161.463474,6878176.691,27.04886893,32.78221633,0.197191599
18-05-2020 17:00,48874.10714,4791.944643,5223.592532,6878238.82,26.624064,30.85439253,0.149280075
18-05-2020 17:15,36544.78571,3576.017857,5271.656656,6878286.884,26.43403727,29.21453033,0.110969012
18-05-2020 17:30,25218.44643,2452.030357,5306.098214,6878321.325,26.11982736,27.81455536,0.077580451
18-05-2020 17:45,16172.46429,1567.8125,5328.898539,6878344.126,25.6725036,26.49233807,0.050966364
18-05-2020 18:00,9359.928571,905.0214286,5343.042208,6878358.269,25.25038867,25.3468934,0.030790156
18-05-2020 18:15,3645.035714,351.8839286,5350.180195,6878365.408,24.9734254,24.41195067,0.013907364
18-05-2020 18:30,17.875,1.725,5351.727273,6878366.955,24.74629313,23.71588747,0.0019181
18-05-2020 18:45,0,0,5351.727273,6878366.955,24.62904473,23.3245056,0
18-05-2020 19:00,0,0,5351.727273,6878366.955,24.54129027,23.18553867,0
18-05-2020 19:15,0,0,5351.727273,6878366.955,24.49840287,23.09755253,0
18-05-2020 19:30,0,0,5351.727273,6878366.955,24.46612553,23.02815967,0
18-05-2020 19:45,0,0,5351.727273,6878366.955,24.412616,22.99632967,0
18-05-2020 20:00,0,0,5351.727273,6878366.955,24.3377575,22.61223907,0
18-05-2020 20:15,0,0,5351.727273,6878366.955,24.16977133,21.92688407,0
18-05-2020 20:30,0,0,5351.727273,6878366.955,24.05134873,21.94336347,0
18-05-2020 20:45,0,0,5351.727273,6878366.955,23.8982564,21.72869253,0
18-05-2020 21:00,0,0,5351.727273,6878366.955,23.72655033,21.56317947,0
18-05-2020 21:15,0,0,5351.727273,6878366.955,23.63282467,21.52640393,0
18-05-2020 21:30,0,0,5351.727273,6878366.955,23.64455967,21.49699907,0
18-05-2020 21:45,0,0,5351.727273,6878366.955,23.30395107,21.16139933,0
18-05-2020 22:00,0,0,5351.727273,6878366.955,23.08884287,20.913444,0
18-05-2020 22:15,0,0,5351.727273,6878366.955,22.91332114,20.75988114,0
18-05-2020 22:30,0,0,5351.727273,6878366.955,22.8502136,20.73205367,0
18-05-2020 22:45,0,0,5351.727273,6878366.955,22.8157798,20.72792367,0
18-05-2020 23:00,0,0,5351.727273,6878366.955,22.78746947,20.8693136,0
18-05-2020 23:15,0,0,5351.727273,6878366.955,22.8566712,21.08595573,0
18-05-2020 23:30,0,0,5351.727273,6878366.955,22.75057587,20.81638587,0
18-05-2020 23:45,0,0,4948.792208,6878366.955,22.62100427,20.6383708,0
19-05-2020 00:00,0,0,298.6712662,6878366.955,22.6109822,20.60990593,0
19-05-2020 00:15,0,0,0,6878366.955,22.54899814,20.52987657,0
19-05-2020 00:30,0,0,0,6878366.955,22.55304973,20.4879678,0
19-05-2020 00:45,0,0,0,6878366.955,22.56621713,20.4848938,0
19-05-2020 01:00,0,0,0,6878366.955,22.6252198,20.58671073,0
19-05-2020 01:15,0,0,0,6878366.955,22.59546307,20.62707733,0
19-05-2020 01:30,0,0,0,6878366.955,22.5935506,20.69703187,0
19-05-2020 01:45,0,0,0,6878366.955,22.701711,20.7254476,0
19-05-2020 02:00,0,0,0,6878366.955,22.759263,20.750472,0
19-05-2020 02:15,0,0,0,6878366.955,22.81407379,20.77135579,0
19-05-2020 02:30,0,0,0,6878366.955,22.8776184,20.8114706,0
19-05-2020 02:45,0,0,0,6878366.955,22.93003147,20.8492228,0
19-05-2020 03:00,0,0,0,6878366.955,22.95343633,20.8419148,0
19-05-2020 03:15,0,0,0,6878366.955,23.00230913,20.79196993,0
19-05-2020 03:30,0,0,0,6878366.955,23.0468344,20.81230067,0
19-05-2020 03:45,0,0,0,6878366.955,23.070223,20.8081972,0
19-05-2020 04:00,0,0,0,6878366.955,23.08274327,20.7709128,0
19-05-2020 04:15,0,0,0,6878366.955,23.19221279,20.85324321,0
19-05-2020 04:30,0,0,0,6878366.955,23.21819867,20.8823874,0
19-05-2020 04:45,0,0,0,6878366.955,23.2693624,20.983366,0
19-05-2020 05:00,0,0,0,6878366.955,23.35167647,21.25187373,0
19-05-2020 05:15,0,0,0,6878366.955,23.34258833,21.2198508,0
19-05-2020 05:30,0,0,0,6878366.955,23.19291173,20.93427533,0
19-05-2020 05:45,0,0,0,6878366.955,23.14720047,21.20465293,0.000318318
19-05-2020 06:00,0,0,0,6878366.955,23.2813864,21.91976527,0.004313752
19-05-2020 06:15,2114.678571,204.0535714,1.019480519,6878367.974,23.34448021,22.34245743,0.009697122
19-05-2020 06:30,3838.482143,370.3892857,4.374188312,6878371.329,23.42726453,22.55323487,0.012650073
19-05-2020 06:45,15942.58929,1549.082143,11.90016234,6878378.855,23.5877664,22.9655782,0.046752242
19-05-2020 07:00,54146.57143,5310.196429,50.57711039,6878417.532,24.034554,24.97640393,0.172012464
19-05-2020 07:15,58187.82143,5708.191072,115.650974,6878482.605,24.50535293,27.03367107,0.187506619
19-05-2020 07:30,58572.23214,5746.071429,179.4529221,6878546.408,24.80741787,29.58163647,0.18865498
19-05-2020 07:45,71962.41072,7064.117857,251.0405844,6878617.995,25.04675513,31.10614627,0.235115639
19-05-2020 08:00,40769.55357,3992.207143,319.1209416,6878686.075,25.17937227,30.78227753,0.131211553
19-05-2020 08:15,59409.67857,5829.201786,366.7978896,6878733.752,25.18879693,30.10746564,0.194091544
19-05-2020 08:30,93036.73214,9133.091071,460.4407468,6878827.395,25.61507167,33.97249173,0.2977888
19-05-2020 08:45,87568.19643,8597.319643,555.6095779,6878922.564,25.79166053,34.81573467,0.273515047
19-05-2020 09:00,122603.0357,12015.68929,668.0738636,6879035.029,26.1215332,36.85808507,0.386892012
19-05-2020 09:15,135656.125,13291.07143,807.2443182,6879174.199,26.49552187,39.63697713,0.424118103
19-05-2020 09:30,183718.4464,17974.89107,994.9107142,6879361.865,27.32275993,45.7407144,0.646547489
19-05-2020 09:45,153898.9643,15068.72679,1184.769481,6879551.724,27.51964327,46.13010867,0.526110615
19-05-2020 10:00,142343.0714,13941.15714,1341.644481,6879708.599,27.60525313,43.14886267,0.492165963
19-05-2020 10:15,172335.2321,16859.52857,1519.301948,6879886.256,27.712921,43.05118657,0.592493581
19-05-2020 10:30,153579.0357,15028.37143,1714.965909,6880081.92,27.89099327,44.39553447,0.511036221
19-05-2020 10:45,183547.8393,17947.27321,1895.522727,6880262.477,27.81567373,43.8632324,0.601559176
19-05-2020 11:00,227860.0536,22248.72321,2121.792208,6880488.747,28.1994974,48.01419867,0.813000858
19-05-2020 11:15,158922.4821,15549.02857,2350.806007,6880717.761,28.47857053,47.685272,0.499473274
19-05-2020 11:30,89116.25,8755.233333,2446.757576,6880813.712,28.08173375,40.72512413,0.283390025
19-05-2020 12:30,216902.3333,21206.96667,3501.568182,6881868.523,29.64466367,49.07784,0.73832813
19-05-2020 12:45,252043,24603.55,3693.454545,6882060.409,29.9514374,51.4083098,0.835832152
19-05-2020 13:00,215824.4286,21094.75714,3912.084416,6882279.039,30.1058454,51.84774173,0.701943301
19-05-2020 13:15,169603.5,16601.5,4138.039773,6882504.994,29.9082072,49.460659,0.547354847
19-05-2020 13:30,167582.1429,16405.42857,4314.519481,6882681.474,29.60315553,44.5125144,0.530693649
19-05-2020 13:45,221511.5,21658.1375,4538.846591,6882905.801,29.98547573,48.13686327,0.721258494
19-05-2020 14:00,198758.1429,19443.31429,4773.454546,6883140.409,29.9116638,49.1889056,0.644802365
19-05-2020 14:15,209733.625,20507.975,5003.460227,6883370.415,30.11147636,49.456279,0.682421116
19-05-2020 14:30,223393.1428,21840.58571,5242.837662,6883609.792,30.29932047,50.3594666,0.730578768
19-05-2020 14:45,212843.5536,20814.44643,5485.23539,6883852.19,30.368632,50.099892,0.702796554
19-05-2020 15:00,162192.9643,15879.06964,5700.711039,6884067.666,30.22064013,46.65866707,0.527470392
19-05-2020 15:15,133047.0536,13037.46429,5867.836039,6884234.791,30.03545133,43.3170714,0.432471065
19-05-2020 15:30,143420.875,14049.475,6011.318994,6884378.273,29.78514187,40.8995442,0.450067605
19-05-2020 15:45,119640.1071,11728.3875,6159.602273,6884526.557,29.76168613,40.82955953,0.379865905
19-05-2020 16:00,143051.9107,14013.24286,6302.629058,6884669.584,29.7693278,40.70181653,0.461575615
19-05-2020 16:15,116418.5536,11412.9875,6452.29789,6884819.253,29.91129607,41.1940265,0.390415037
19-05-2020 16:30,82900.875,8135.7125,6556.736111,6937005.681,29.6577312,39.18270073,0.328667841
19-05-2020 16:45,66968.42857,6581.685714,6660.738095,6937109.683,29.37371827,36.96112067,0.263936741
19-05-2020 17:00,48030.75,4713.3875,6739.861111,6937188.806,29.09653113,34.4538818,0.189260894
19-05-2020 17:15,32798.14286,3214.257143,6794.277778,6937243.222,28.59915553,31.82115473,0.127806749
19-05-2020 17:30,22507.625,2189.35,6831.541667,6937280.486,28.11065073,29.98121347,0.08722808
19-05-2020 17:45,9634.714286,933.4571429,6855.277778,6937304.222,27.6489196,28.5470478,0.037750824
19-05-2020 18:00,18,1.7375,6859.722222,6937308.667,25.0463766,25.42619827,0.001575294
19-05-2020 18:15,0,0,6859.722222,6937308.667,23.2004924,22.07221267,0.000328634
19-05-2020 18:30,0,0,6859.722222,6937308.667,22.54317143,20.73624307,0
19-05-2020 18:45,0,0,6859.722222,6937308.667,22.47501213,20.73757527,1.60E-05
19-05-2020 19:00,0,0,6859.722222,6937308.667,22.45028487,20.74547933,0
19-05-2020 19:15,0,0,6859.722222,6937308.667,22.51024367,20.68572393,0
19-05-2020 19:30,0,0,6859.722222,6937308.667,22.54768473,20.47412927,0
19-05-2020 19:45,0,0,6859.722222,6937308.667,22.49002507,20.33348573,0
19-05-2020 20:00,0,0,5612.5,6885179.227,22.38878387,20.06214393,0
19-05-2020 20:15,0,0,5612.5,6885179.227,22.85917553,20.22864187,0
19-05-2020 20:30,0,0,5612.5,6885179.227,23.40488067,20.62076813,0
19-05-2020 20:45,0,0,5612.5,6885179.227,23.8672628,21.101176,0
19-05-2020 21:00,0,0,5612.5,6885179.227,24.02257421,21.44992936,0
19-05-2020 21:15,0,0,5612.5,6885179.227,24.0037862,21.4630168,0
19-05-2020 21:30,0,0,5612.5,6885179.227,23.94289547,21.38899133,0
19-05-2020 21:45,0,0,5612.5,6885179.227,23.8231872,21.24833567,0
19-05-2020 22:00,0,0,5612.5,6885179.227,23.6713298,21.18211053,0
19-05-2020 22:15,0,0,5612.5,6885179.227,23.7010498,21.558252,0
19-05-2020 22:30,0,0,5612.5,6885179.227,23.56072993,21.31796673,0
19-05-2020 22:45,0,0,5612.5,6885179.227,23.3931456,21.10627453,0
19-05-2020 23:00,0,0,5612.5,6885179.227,23.23081673,20.72144773,0
19-05-2020 23:15,0,0,5612.5,6885179.227,22.91665021,20.36806814,0
19-05-2020 23:30,0,0,5612.5,6885179.227,22.7879172,20.3267742,0
19-05-2020 23:45,0,0,5082.746753,6885179.227,22.63849287,20.2964478,0
20-05-2020 00:00,0,0,232.8920455,6885179.227,22.46528513,20.11112267,0
20-05-2020 00:15,0,0,0,6885179.227,22.2552064,20.1101744,0
20-05-2020 00:30,0,0,0,6885179.227,22.21713867,20.21119187,0
20-05-2020 00:45,0,0,0,6885179.227,22.22257087,20.01264653,0
20-05-2020 01:00,0,0,0,6885179.227,22.19119053,20.03607173,0
20-05-2020 01:15,0,0,0,6885179.227,22.18174964,19.99805779,0
20-05-2020 01:30,0,0,0,6885179.227,22.11587533,19.7206116,0
20-05-2020 01:45,0,0,0,6885179.227,22.15591827,19.79517013,0
20-05-2020 02:00,0,0,0,6885179.227,22.17514033,19.72852167,0
20-05-2020 02:15,0,0,0,6885179.227,21.9675416,19.43995967,0
20-05-2020 02:30,0,0,0,6885179.227,21.9609742,19.38235853,0
20-05-2020 02:45,0,0,0,6885179.227,21.9418578,19.3043924,0
20-05-2020 03:00,0,0,0,6885179.227,21.921218,19.33031207,0
20-05-2020 03:15,0,0,0,6885179.227,22.00941686,19.45787921,0
20-05-2020 03:30,0,0,0,6885179.227,22.00979013,19.52385047,0
20-05-2020 03:45,0,0,0,6885179.227,22.108852,19.497703,0
20-05-2020 04:00,0,0,0,6885179.227,22.13360207,19.5210266,0
20-05-2020 04:15,0,0,0,6885179.227,22.15695393,19.55076907,0
20-05-2020 04:30,0,0,0,6885179.227,22.11961067,19.46474613,0
20-05-2020 04:45,0,0,0,6885179.227,22.07885747,19.3471294,0
20-05-2020 05:00,0,0,0,6885179.227,21.985909,19.16896553,0
20-05-2020 05:15,0,0,0,6885179.227,22.0098816,19.14583533,0
20-05-2020 05:30,0,0,0,6885179.227,21.88361693,18.82454336,0
20-05-2020 05:45,0,0,0,6885179.227,21.50681967,18.49234007,1.47E-05
20-05-2020 06:00,2225.857143,214.9285714,0.474025974,6885179.701,21.3480144,18.81170033,0.009011726
20-05-2020 06:15,9490.553571,917.8625,6.741071429,6885185.968,21.70994887,19.53730067,0.032105555
20-05-2020 06:30,15588.80357,1510.385714,20.44237013,6885199.67,21.99652107,20.09438087,0.051038103
20-05-2020 06:45,21262.35714,2065.553572,40.43425325,6885219.662,22.1559958,20.62310193,0.071391635
20-05-2020 07:00,35721.5,3492.794643,70.54058442,6885249.768,22.4990804,21.7430604,0.132038856
20-05-2020 07:15,55237.60714,5417.432143,121.3961039,6885300.623,22.93633213,23.89643347,0.198912893
20-05-2020 07:30,75476.57143,7418.585714,193.8051948,6885373.032,23.43454843,26.33118107,0.264012418
20-05-2020 07:45,94528.625,9282.323214,287.1542208,6885466.382,23.92114047,28.7693056,0.325195026
20-05-2020 08:00,114844.0893,11258.39464,402.9050325,6885582.132,24.47114867,31.939571,0.390584805
20-05-2020 08:15,129962.625,12735.14107,539.8952922,6885719.123,25.12465207,35.99217127,0.437920279
20-05-2020 08:30,149227.5179,14616.15179,695.4220779,6885874.649,25.5624634,38.25235613,0.498367802
20-05-2020 08:45,153696.125,15052.23036,861.849026,6886041.076,26.21255687,40.39654947,0.510469781
20-05-2020 09:00,173085.2857,16942.85357,1041.266234,6886220.494,26.4731404,41.65764953,0.575073805
20-05-2020 09:15,185002.8393,18104.41964,1243.650974,6886422.878,26.9201314,43.72293527,0.610246151
20-05-2020 09:30,191898.2321,18776.13571,1451.270292,6886630.498,27.20111693,44.10720627,0.637412279
20-05-2020 09:45,210226.3929,20560.18036,1673.831169,6886853.059,27.84349714,46.54200971,0.700142781
20-05-2020 10:00,224394.9822,21938.53393,1918.637987,6887097.865,28.0775878,48.34034807,0.751681445
20-05-2020 10:15,241515.6786,23596.94286,2174.98052,6887354.208,28.2830628,49.19147753,0.809669579
20-05-2020 10:30,240522.3571,23503.98393,2446.487825,6887625.715,28.75250447,51.54958113,0.809150429
20-05-2020 10:45,242660.4107,23708.11607,2712.767857,6887891.995,28.98598433,51.4764992,0.81481982
20-05-2020 11:00,253123.5,24704.10357,2989.026786,6888168.254,29.31593827,52.12607433,0.848850921
20-05-2020 11:15,265878.4107,25928.65357,3275.941558,6888455.169,29.73526193,53.64847207,0.900069661
20-05-2020 11:30,275921.8214,26904.775,3572.591721,6888751.819,29.88298327,54.3455892,0.93859401
20-05-2020 11:45,269093.1607,26246.67857,3880.965909,6889060.193,30.19451907,56.65431327,0.912929421
20-05-2020 12:00,278431.6429,27154.99107,4174.125,6889353.352,30.52134807,56.80053313,0.966185457
20-05-2020 12:15,282200.7857,27515.05714,4488.914773,6889668.142,30.92911621,58.69564164,0.975161304
20-05-2020 12:30,280843.8393,27383.0375,4799.17289,6889978.4,31.2991598,59.36714047,0.967890089
20-05-2020 12:45,279474.25,27250.50893,5110.211851,6890289.439,31.34249067,58.6883928,0.966922209
20-05-2020 13:00,254341.5357,24816.00179,5404.248377,6890583.476,31.39369707,56.83325393,0.89780282
20-05-2020 13:15,267673.9667,26105.95667,5657.24697,6890836.474,31.52517982,56.27651418,0.902461681
20-05-2020 17:30,40675,3987,8736.545455,6893915.773,29.3095095,31.839508,0.136164155
20-05-2020 17:45,34105.92857,3334.016071,8759.464286,6893938.692,28.99113573,31.0937296,0.111932491
20-05-2020 18:00,18219.92857,1767.9125,8788.410714,6893967.638,28.52429807,29.6948792,0.060132061
20-05-2020 18:15,7915,764.9767857,8802.743506,6893981.971,27.9674928,27.48501573,0.026352906
20-05-2020 18:30,1118.589286,107.9482143,8807.457792,6893986.685,27.51042893,25.83340653,0.004733932
20-05-2020 18:45,0,0,8807.727273,6893986.955,27.11209979,24.68879464,9.92E-05
20-05-2020 19:00,0,0,8807.727273,6893986.955,26.715222,24.04706413,0
20-05-2020 19:15,0,0,8807.727273,6893986.955,26.32090453,23.7664206,0
20-05-2020 19:30,0,0,8807.727273,6893986.955,26.05849193,23.3778504,0
20-05-2020 19:45,0,0,8807.727273,6893986.955,25.84102367,23.00669147,0
20-05-2020 20:00,0,0,8807.727273,6893986.955,25.68150633,22.6908204,0
20-05-2020 20:15,0,0,8807.727273,6893986.955,25.51622313,22.42902427,0
20-05-2020 20:30,0,0,8807.727273,6893986.955,25.28251947,22.43654993,0
20-05-2020 20:45,0,0,8807.727273,6893986.955,25.09930633,22.31530367,0
20-05-2020 21:00,0,0,8807.727273,6893986.955,24.91609843,22.040122,0
